DateTime,Junction,Vehicles,ID,Day
2016-03-13 19:00:00,1,33,20160313191,Sunday
2016-03-13 20:00:00,1,28,20160313201,Sunday
2016-03-13 21:00:00,1,28,20160313211,Sunday
2016-03-13 22:00:00,1,32,20160313221,Sunday
2016-03-13 23:00:00,1,33,20160313231,Sunday
2016-03-14 00:00:00,1,29,20160314001,Monday
2016-03-14 01:00:00,1,24,20160314011,Monday
2016-03-14 02:00:00,1,21,20160314021,Monday
2016-03-14 03:00:00,1,16,20160314031,Monday
2016-03-14 04:00:00,1,19,20160314041,Monday
2016-03-14 05:00:00,1,16,20160314051,Monday
2016-03-14 06:00:00,1,17,20160314061,Monday
2016-03-14 07:00:00,1,23,20160314071,Monday
2016-03-14 08:00:00,1,22,20160314081,Monday
2016-03-14 09:00:00,1,30,20160314091,Monday
2016-03-14 10:00:00,1,47,20160314101,Monday
2016-03-14 11:00:00,1,46,20160314111,Monday
2016-03-14 12:00:00,1,45,20160314121,Monday
2016-03-14 13:00:00,1,42,20160314131,Monday
2016-03-14 14:00:00,1,49,20160314141,Monday
2016-03-14 15:00:00,1,46,20160314151,Monday
2016-03-14 16:00:00,1,44,20160314161,Monday
2016-03-14 17:00:00,1,38,20160314171,Monday
2016-03-14 18:00:00,1,46,20160314181,Monday
2016-03-14 19:00:00,1,44,20160314191,Monday
2016-03-14 20:00:00,1,38,20160314201,Monday
2016-03-14 21:00:00,1,41,20160314211,Monday
2016-03-14 22:00:00,1,37,20160314221,Monday
2016-03-14 23:00:00,1,36,20160314231,Monday
2016-03-15 00:00:00,1,36,20160315001,Tuesday
2016-03-15 01:00:00,1,30,20160315011,Tuesday
2016-03-15 02:00:00,1,26,20160315021,Tuesday
2016-03-15 03:00:00,1,25,20160315031,Tuesday
2016-03-15 04:00:00,1,19,20160315041,Tuesday
2016-03-15 05:00:00,1,19,20160315051,Tuesday
2016-03-15 06:00:00,1,16,20160315061,Tuesday
2016-03-15 07:00:00,1,22,20160315071,Tuesday
2016-03-15 08:00:00,1,24,20160315081,Tuesday
2016-03-15 09:00:00,1,31,20160315091,Tuesday
2016-03-15 10:00:00,1,37,20160315101,Tuesday
2016-03-15 11:00:00,1,44,20160315111,Tuesday
2016-03-15 12:00:00,1,40,20160315121,Tuesday
2016-03-15 13:00:00,1,37,20160315131,Tuesday
2016-03-15 14:00:00,1,41,20160315141,Tuesday
2016-03-15 15:00:00,1,39,20160315151,Tuesday
2016-03-15 16:00:00,1,44,20160315161,Tuesday
2016-03-15 17:00:00,1,41,20160315171,Tuesday
2016-03-15 18:00:00,1,38,20160315181,Tuesday
2016-03-15 19:00:00,1,39,20160315191,Tuesday
2016-03-15 20:00:00,1,38,20160315201,Tuesday
2016-03-15 21:00:00,1,34,20160315211,Tuesday
2016-03-15 22:00:00,1,38,20160315221,Tuesday
2016-03-15 23:00:00,1,38,20160315231,Tuesday
2016-03-16 00:00:00,1,32,20160316001,Wednesday
2016-03-16 01:00:00,1,24,20160316011,Wednesday
2016-03-16 02:00:00,1,25,20160316021,Wednesday
2016-03-16 03:00:00,1,22,20160316031,Wednesday
2016-03-16 04:00:00,1,20,20160316041,Wednesday
2016-03-16 05:00:00,1,18,20160316051,Wednesday
2016-03-16 06:00:00,1,17,20160316061,Wednesday
2016-03-16 07:00:00,1,19,20160316071,Wednesday
2016-03-16 08:00:00,1,25,20160316081,Wednesday
2016-03-16 09:00:00,1,40,20160316091,Wednesday
2016-03-16 10:00:00,1,50,20160316101,Wednesday
2016-03-16 11:00:00,1,49,20160316111,Wednesday
2016-03-16 12:00:00,1,44,20160316121,Wednesday
2016-03-16 13:00:00,1,39,20160316131,Wednesday
2016-03-16 14:00:00,1,43,20160316141,Wednesday
2016-03-16 15:00:00,1,44,20160316151,Wednesday
2016-03-16 16:00:00,1,43,20160316161,Wednesday
2016-03-16 17:00:00,1,40,20160316171,Wednesday
2016-03-16 18:00:00,1,42,20160316181,Wednesday
2016-03-16 19:00:00,1,48,20160316191,Wednesday
2016-03-16 20:00:00,1,44,20160316201,Wednesday
2016-03-16 21:00:00,1,40,20160316211,Wednesday
2016-03-16 22:00:00,1,43,20160316221,Wednesday
2016-03-16 23:00:00,1,40,20160316231,Wednesday
2016-03-17 00:00:00,1,35,20160317001,Thursday
2016-03-17 01:00:00,1,28,20160317011,Thursday
2016-03-17 02:00:00,1,28,20160317021,Thursday
2016-03-17 03:00:00,1,24,20160317031,Thursday
2016-03-17 04:00:00,1,18,20160317041,Thursday
2016-03-17 05:00:00,1,17,20160317051,Thursday
2016-03-17 06:00:00,1,20,20160317061,Thursday
2016-03-17 07:00:00,1,26,20160317071,Thursday
2016-03-17 08:00:00,1,24,20160317081,Thursday
2016-03-17 09:00:00,1,29,20160317091,Thursday
2016-03-17 10:00:00,1,38,20160317101,Thursday
2016-03-17 11:00:00,1,42,20160317111,Thursday
2016-03-17 12:00:00,1,40,20160317121,Thursday
2016-03-17 13:00:00,1,38,20160317131,Thursday
2016-03-17 14:00:00,1,43,20160317141,Thursday
2016-03-17 15:00:00,1,40,20160317151,Thursday
2016-03-17 16:00:00,1,39,20160317161,Thursday
2016-03-17 17:00:00,1,37,20160317171,Thursday
2016-03-17 18:00:00,1,38,20160317181,Thursday
2016-03-17 19:00:00,1,45,20160317191,Thursday
2016-03-17 20:00:00,1,44,20160317201,Thursday
2016-03-17 21:00:00,1,41,20160317211,Thursday
2016-03-17 22:00:00,1,38,20160317221,Thursday
2016-03-17 23:00:00,1,36,20160317231,Thursday
2016-03-18 00:00:00,1,32,20160318001,Friday
2016-03-18 01:00:00,1,27,20160318011,Friday
2016-03-18 02:00:00,1,23,20160318021,Friday
2016-03-18 03:00:00,1,20,20160318031,Friday
2016-03-18 04:00:00,1,16,20160318041,Friday
2016-03-18 05:00:00,1,15,20160318051,Friday
2016-03-18 06:00:00,1,20,20160318061,Friday
2016-03-18 07:00:00,1,21,20160318071,Friday
2016-03-18 08:00:00,1,20,20160318081,Friday
2016-03-18 09:00:00,1,23,20160318091,Friday
2016-03-18 10:00:00,1,33,20160318101,Friday
2016-03-18 11:00:00,1,40,20160318111,Friday
2016-03-18 12:00:00,1,43,20160318121,Friday
2016-03-18 13:00:00,1,35,20160318131,Friday
2016-03-18 14:00:00,1,39,20160318141,Friday
2016-03-18 15:00:00,1,38,20160318151,Friday
2016-03-18 16:00:00,1,34,20160318161,Friday
2016-03-18 17:00:00,1,33,20160318171,Friday
2016-03-18 18:00:00,1,35,20160318181,Friday
2016-03-18 19:00:00,1,41,20160318191,Friday
2016-03-18 20:00:00,1,36,20160318201,Friday
2016-03-18 21:00:00,1,34,20160318211,Friday
2016-03-18 22:00:00,1,34,20160318221,Friday
2016-03-18 23:00:00,1,33,20160318231,Friday
2016-03-19 00:00:00,1,32,20160319001,Saturday
2016-03-19 01:00:00,1,25,20160319011,Saturday
2016-03-19 02:00:00,1,18,20160319021,Saturday
2016-03-19 03:00:00,1,17,20160319031,Saturday
2016-03-19 04:00:00,1,17,20160319041,Saturday
2016-03-19 05:00:00,1,16,20160319051,Saturday
2016-03-19 06:00:00,1,13,20160319061,Saturday
2016-03-19 07:00:00,1,15,20160319071,Saturday
2016-03-19 08:00:00,1,19,20160319081,Saturday
2016-03-19 09:00:00,1,20,20160319091,Saturday
2016-03-19 10:00:00,1,30,20160319101,Saturday
2016-03-19 11:00:00,1,26,20160319111,Saturday
2016-03-19 12:00:00,1,30,20160319121,Saturday
2016-03-19 13:00:00,1,22,20160319131,Saturday
2016-03-19 14:00:00,1,26,20160319141,Saturday
2016-03-19 15:00:00,1,21,20160319151,Saturday
2016-03-19 16:00:00,1,23,20160319161,Saturday
2016-03-19 17:00:00,1,25,20160319171,Saturday
2016-03-19 18:00:00,1,23,20160319181,Saturday
2016-03-19 19:00:00,1,27,20160319191,Saturday
2016-03-19 20:00:00,1,26,20160319201,Saturday
2016-03-19 21:00:00,1,26,20160319211,Saturday
2016-03-19 22:00:00,1,25,20160319221,Saturday
2016-03-19 23:00:00,1,23,20160319231,Saturday
2016-03-20 00:00:00,1,24,20160320001,Sunday
2016-03-20 01:00:00,1,21,20160320011,Sunday
2016-03-20 02:00:00,1,18,20160320021,Sunday
2016-03-20 03:00:00,1,15,20160320031,Sunday
2016-03-20 04:00:00,1,13,20160320041,Sunday
2016-03-20 05:00:00,1,13,20160320051,Sunday
2016-03-20 06:00:00,1,14,20160320061,Sunday
2016-03-20 07:00:00,1,18,20160320071,Sunday
2016-03-20 08:00:00,1,15,20160320081,Sunday
2016-03-20 09:00:00,1,19,20160320091,Sunday
2016-03-20 10:00:00,1,24,20160320101,Sunday
2016-03-20 11:00:00,1,26,20160320111,Sunday
2016-03-20 12:00:00,1,24,20160320121,Sunday
2016-03-20 13:00:00,1,23,20160320131,Sunday
2016-03-20 14:00:00,1,22,20160320141,Sunday
2016-03-20 15:00:00,1,23,20160320151,Sunday
2016-03-20 16:00:00,1,20,20160320161,Sunday
2016-03-20 17:00:00,1,25,20160320171,Sunday
2016-03-20 18:00:00,1,27,20160320181,Sunday
2016-03-20 19:00:00,1,26,20160320191,Sunday
2016-03-20 20:00:00,1,33,20160320201,Sunday
2016-03-20 21:00:00,1,28,20160320211,Sunday
2016-03-20 22:00:00,1,28,20160320221,Sunday
2016-03-20 23:00:00,1,32,20160320231,Sunday
2016-03-21 00:00:00,1,25,20160321001,Monday
2016-03-21 01:00:00,1,22,20160321011,Monday
2016-03-21 02:00:00,1,16,20160321021,Monday
2016-03-21 03:00:00,1,19,20160321031,Monday
2016-03-21 04:00:00,1,16,20160321041,Monday
2016-03-21 05:00:00,1,13,20160321051,Monday
2016-03-21 06:00:00,1,16,20160321061,Monday
2016-03-21 07:00:00,1,24,20160321071,Monday
2016-03-21 08:00:00,1,21,20160321081,Monday
2016-03-21 09:00:00,1,25,20160321091,Monday
2016-03-21 10:00:00,1,31,20160321101,Monday
2016-03-21 11:00:00,1,48,20160321111,Monday
2016-03-21 12:00:00,1,49,20160321121,Monday
2016-03-21 13:00:00,1,44,20160321131,Monday
2016-03-21 14:00:00,1,51,20160321141,Monday
2016-03-21 15:00:00,1,44,20160321151,Monday
2016-03-21 16:00:00,1,47,20160321161,Monday
2016-03-21 17:00:00,1,43,20160321171,Monday
2016-03-21 18:00:00,1,46,20160321181,Monday
2016-03-21 19:00:00,1,40,20160321191,Monday
2016-03-21 20:00:00,1,45,20160321201,Monday
2016-03-21 21:00:00,1,38,20160321211,Monday
2016-03-21 22:00:00,1,38,20160321221,Monday
2016-03-21 23:00:00,1,38,20160321231,Monday
2016-03-22 00:00:00,1,34,20160322001,Tuesday
2016-03-22 01:00:00,1,30,20160322011,Tuesday
2016-03-22 02:00:00,1,24,20160322021,Tuesday
2016-03-22 03:00:00,1,23,20160322031,Tuesday
2016-03-22 04:00:00,1,18,20160322041,Tuesday
2016-03-22 05:00:00,1,15,20160322051,Tuesday
2016-03-22 06:00:00,1,19,20160322061,Tuesday
2016-03-22 07:00:00,1,24,20160322071,Tuesday
2016-03-22 08:00:00,1,28,20160322081,Tuesday
2016-03-22 09:00:00,1,28,20160322091,Tuesday
2016-03-22 10:00:00,1,39,20160322101,Tuesday
2016-03-22 11:00:00,1,38,20160322111,Tuesday
2016-03-22 12:00:00,1,35,20160322121,Tuesday
2016-03-22 13:00:00,1,40,20160322131,Tuesday
2016-03-22 14:00:00,1,38,20160322141,Tuesday
2016-03-22 15:00:00,1,39,20160322151,Tuesday
2016-03-22 16:00:00,1,37,20160322161,Tuesday
2016-03-22 17:00:00,1,35,20160322171,Tuesday
2016-03-22 18:00:00,1,48,20160322181,Tuesday
2016-03-22 19:00:00,1,48,20160322191,Tuesday
2016-03-22 20:00:00,1,41,20160322201,Tuesday
2016-03-22 21:00:00,1,36,20160322211,Tuesday
2016-03-22 22:00:00,1,34,20160322221,Tuesday
2016-03-22 23:00:00,1,35,20160322231,Tuesday
2016-03-23 00:00:00,1,34,20160323001,Wednesday
2016-03-23 01:00:00,1,29,20160323011,Wednesday
2016-03-23 02:00:00,1,27,20160323021,Wednesday
2016-03-23 03:00:00,1,21,20160323031,Wednesday
2016-03-23 04:00:00,1,21,20160323041,Wednesday
2016-03-23 05:00:00,1,16,20160323051,Wednesday
2016-03-23 06:00:00,1,19,20160323061,Wednesday
2016-03-23 07:00:00,1,19,20160323071,Wednesday
2016-03-23 08:00:00,1,23,20160323081,Wednesday
2016-03-23 09:00:00,1,31,20160323091,Wednesday
2016-03-23 10:00:00,1,41,20160323101,Wednesday
2016-03-23 11:00:00,1,41,20160323111,Wednesday
2016-03-23 12:00:00,1,39,20160323121,Wednesday
2016-03-23 13:00:00,1,35,20160323131,Wednesday
2016-03-23 14:00:00,1,45,20160323141,Wednesday
2016-03-23 15:00:00,1,42,20160323151,Wednesday
2016-03-23 16:00:00,1,37,20160323161,Wednesday
2016-03-23 17:00:00,1,36,20160323171,Wednesday
2016-03-23 18:00:00,1,39,20160323181,Wednesday
2016-03-23 19:00:00,1,42,20160323191,Wednesday
2016-03-23 20:00:00,1,42,20160323201,Wednesday
2016-03-23 21:00:00,1,36,20160323211,Wednesday
2016-03-23 22:00:00,1,33,20160323221,Wednesday
2016-03-23 23:00:00,1,28,20160323231,Wednesday
2016-03-24 00:00:00,1,33,20160324001,Thursday
2016-03-24 01:00:00,1,25,20160324011,Thursday
2016-03-24 02:00:00,1,21,20160324021,Thursday
2016-03-24 03:00:00,1,19,20160324031,Thursday
2016-03-24 04:00:00,1,19,20160324041,Thursday
2016-03-24 05:00:00,1,18,20160324051,Thursday
2016-03-24 06:00:00,1,16,20160324061,Thursday
2016-03-24 07:00:00,1,20,20160324071,Thursday
2016-03-24 08:00:00,1,19,20160324081,Thursday
2016-03-24 09:00:00,1,26,20160324091,Thursday
2016-03-24 10:00:00,1,26,20160324101,Thursday
2016-03-24 11:00:00,1,37,20160324111,Thursday
2016-03-24 12:00:00,1,32,20160324121,Thursday
2016-03-24 13:00:00,1,28,20160324131,Thursday
2016-03-24 14:00:00,1,32,20160324141,Thursday
2016-03-24 15:00:00,1,33,20160324151,Thursday
2016-03-24 16:00:00,1,32,20160324161,Thursday
2016-03-24 17:00:00,1,34,20160324171,Thursday
2016-03-24 18:00:00,1,29,20160324181,Thursday
2016-03-24 19:00:00,1,38,20160324191,Thursday
2016-03-24 20:00:00,1,31,20160324201,Thursday
2016-03-24 21:00:00,1,30,20160324211,Thursday
2016-03-24 22:00:00,1,36,20160324221,Thursday
2016-03-24 23:00:00,1,32,20160324231,Thursday
2016-03-25 00:00:00,1,30,20160325001,Friday
2016-03-25 01:00:00,1,28,20160325011,Friday
2016-03-25 02:00:00,1,22,20160325021,Friday
2016-03-25 03:00:00,1,18,20160325031,Friday
2016-03-25 04:00:00,1,14,20160325041,Friday
2016-03-25 05:00:00,1,17,20160325051,Friday
2016-03-25 06:00:00,1,14,20160325061,Friday
2016-03-25 07:00:00,1,18,20160325071,Friday
2016-03-25 08:00:00,1,16,20160325081,Friday
2016-03-25 09:00:00,1,28,20160325091,Friday
2016-03-25 10:00:00,1,32,20160325101,Friday
2016-03-25 11:00:00,1,29,20160325111,Friday
2016-03-25 12:00:00,1,32,20160325121,Friday
2016-03-25 13:00:00,1,27,20160325131,Friday
2016-03-25 14:00:00,1,27,20160325141,Friday
2016-03-25 15:00:00,1,26,20160325151,Friday
2016-03-25 16:00:00,1,25,20160325161,Friday
2016-03-25 17:00:00,1,25,20160325171,Friday
2016-03-25 18:00:00,1,28,20160325181,Friday
2016-03-25 19:00:00,1,35,20160325191,Friday
2016-03-25 20:00:00,1,30,20160325201,Friday
2016-03-25 21:00:00,1,33,20160325211,Friday
2016-03-25 22:00:00,1,25,20160325221,Friday
2016-03-25 23:00:00,1,26,20160325231,Friday
2016-03-26 00:00:00,1,28,20160326001,Saturday
2016-03-26 01:00:00,1,24,20160326011,Saturday
2016-03-26 02:00:00,1,18,20160326021,Saturday
2016-03-26 03:00:00,1,17,20160326031,Saturday
2016-03-26 04:00:00,1,15,20160326041,Saturday
2016-03-26 05:00:00,1,13,20160326051,Saturday
2016-03-26 06:00:00,1,14,20160326061,Saturday
2016-03-26 07:00:00,1,15,20160326071,Saturday
2016-03-26 08:00:00,1,17,20160326081,Saturday
2016-03-26 09:00:00,1,18,20160326091,Saturday
2016-03-26 10:00:00,1,22,20160326101,Saturday
2016-03-26 11:00:00,1,24,20160326111,Saturday
2016-03-26 12:00:00,1,18,20160326121,Saturday
2016-03-26 13:00:00,1,22,20160326131,Saturday
2016-03-26 14:00:00,1,19,20160326141,Saturday
2016-03-26 15:00:00,1,20,20160326151,Saturday
2016-03-26 16:00:00,1,23,20160326161,Saturday
2016-03-26 17:00:00,1,22,20160326171,Saturday
2016-03-26 18:00:00,1,22,20160326181,Saturday
2016-03-26 19:00:00,1,27,20160326191,Saturday
2016-03-26 20:00:00,1,24,20160326201,Saturday
2016-03-26 21:00:00,1,25,20160326211,Saturday
2016-03-26 22:00:00,1,23,20160326221,Saturday
2016-03-26 23:00:00,1,24,20160326231,Saturday
2016-03-27 00:00:00,1,24,20160327001,Sunday
2016-03-27 01:00:00,1,19,20160327011,Sunday
2016-03-27 02:00:00,1,17,20160327021,Sunday
2016-03-27 03:00:00,1,13,20160327031,Sunday
2016-03-27 04:00:00,1,13,20160327041,Sunday
2016-03-27 05:00:00,1,13,20160327051,Sunday
2016-03-27 06:00:00,1,13,20160327061,Sunday
2016-03-27 07:00:00,1,15,20160327071,Sunday
2016-03-27 08:00:00,1,16,20160327081,Sunday
2016-03-27 09:00:00,1,16,20160327091,Sunday
2016-03-27 10:00:00,1,18,20160327101,Sunday
2016-03-27 11:00:00,1,22,20160327111,Sunday
2016-03-27 12:00:00,1,22,20160327121,Sunday
2016-03-27 13:00:00,1,21,20160327131,Sunday
2016-03-27 14:00:00,1,19,20160327141,Sunday
2016-03-27 15:00:00,1,22,20160327151,Sunday
2016-03-27 16:00:00,1,22,20160327161,Sunday
2016-03-27 17:00:00,1,21,20160327171,Sunday
2016-03-27 18:00:00,1,27,20160327181,Sunday
2016-03-27 19:00:00,1,26,20160327191,Sunday
2016-03-27 20:00:00,1,25,20160327201,Sunday
2016-03-27 21:00:00,1,26,20160327211,Sunday
2016-03-27 22:00:00,1,21,20160327221,Sunday
2016-03-27 23:00:00,1,24,20160327231,Sunday
2016-03-28 00:00:00,1,23,20160328001,Monday
2016-03-28 01:00:00,1,22,20160328011,Monday
2016-03-28 02:00:00,1,16,20160328021,Monday
2016-03-28 03:00:00,1,17,20160328031,Monday
2016-03-28 04:00:00,1,13,20160328041,Monday
2016-03-28 05:00:00,1,12,20160328051,Monday
2016-03-28 06:00:00,1,19,20160328061,Monday
2016-03-28 07:00:00,1,18,20160328071,Monday
2016-03-28 08:00:00,1,21,20160328081,Monday
2016-03-28 09:00:00,1,28,20160328091,Monday
2016-03-28 10:00:00,1,29,20160328101,Monday
2016-03-28 11:00:00,1,41,20160328111,Monday
2016-03-28 12:00:00,1,43,20160328121,Monday
2016-03-28 13:00:00,1,34,20160328131,Monday
2016-03-28 14:00:00,1,39,20160328141,Monday
2016-03-28 15:00:00,1,37,20160328151,Monday
2016-03-28 16:00:00,1,39,20160328161,Monday
2016-03-28 17:00:00,1,38,20160328171,Monday
2016-03-28 18:00:00,1,39,20160328181,Monday
2016-03-28 19:00:00,1,38,20160328191,Monday
2016-03-28 20:00:00,1,42,20160328201,Monday
2016-03-28 21:00:00,1,39,20160328211,Monday
2016-03-28 22:00:00,1,39,20160328221,Monday
2016-03-28 23:00:00,1,38,20160328231,Monday
2016-03-29 00:00:00,1,32,20160329001,Tuesday
2016-03-29 01:00:00,1,31,20160329011,Tuesday
2016-03-29 02:00:00,1,26,20160329021,Tuesday
2016-03-29 03:00:00,1,19,20160329031,Tuesday
2016-03-29 04:00:00,1,18,20160329041,Tuesday
2016-03-29 05:00:00,1,16,20160329051,Tuesday
2016-03-29 06:00:00,1,20,20160329061,Tuesday
2016-03-29 07:00:00,1,22,20160329071,Tuesday
2016-03-29 08:00:00,1,25,20160329081,Tuesday
2016-03-29 09:00:00,1,28,20160329091,Tuesday
2016-03-29 10:00:00,1,38,20160329101,Tuesday
2016-03-29 11:00:00,1,42,20160329111,Tuesday
2016-03-29 12:00:00,1,43,20160329121,Tuesday
2016-03-29 13:00:00,1,41,20160329131,Tuesday
2016-03-29 14:00:00,1,44,20160329141,Tuesday
2016-03-29 15:00:00,1,45,20160329151,Tuesday
2016-03-29 16:00:00,1,38,20160329161,Tuesday
2016-03-29 17:00:00,1,42,20160329171,Tuesday
2016-03-29 18:00:00,1,43,20160329181,Tuesday
2016-03-29 19:00:00,1,44,20160329191,Tuesday
2016-03-29 20:00:00,1,44,20160329201,Tuesday
2016-03-29 21:00:00,1,40,20160329211,Tuesday
2016-03-29 22:00:00,1,39,20160329221,Tuesday
2016-03-29 23:00:00,1,39,20160329231,Tuesday
2016-03-30 00:00:00,1,36,20160330001,Wednesday
2016-03-30 01:00:00,1,33,20160330011,Wednesday
2016-03-30 02:00:00,1,26,20160330021,Wednesday
2016-03-30 03:00:00,1,21,20160330031,Wednesday
2016-03-30 04:00:00,1,18,20160330041,Wednesday
2016-03-30 05:00:00,1,17,20160330051,Wednesday
2016-03-30 06:00:00,1,20,20160330061,Wednesday
2016-03-30 07:00:00,1,26,20160330071,Wednesday
2016-03-30 08:00:00,1,25,20160330081,Wednesday
2016-03-30 09:00:00,1,27,20160330091,Wednesday
2016-03-30 10:00:00,1,44,20160330101,Wednesday
2016-03-30 11:00:00,1,52,20160330111,Wednesday
2016-03-30 12:00:00,1,48,20160330121,Wednesday
2016-03-30 13:00:00,1,43,20160330131,Wednesday
2016-03-30 14:00:00,1,46,20160330141,Wednesday
2016-03-30 15:00:00,1,51,20160330151,Wednesday
2016-03-30 16:00:00,1,46,20160330161,Wednesday
2016-03-30 17:00:00,1,47,20160330171,Wednesday
2016-03-30 18:00:00,1,42,20160330181,Wednesday
2016-03-30 19:00:00,1,48,20160330191,Wednesday
2016-03-30 20:00:00,1,44,20160330201,Wednesday
2016-03-30 21:00:00,1,41,20160330211,Wednesday
2016-03-30 22:00:00,1,41,20160330221,Wednesday
2016-03-30 23:00:00,1,38,20160330231,Wednesday
2016-03-31 00:00:00,1,36,20160331001,Thursday
2016-03-31 01:00:00,1,30,20160331011,Thursday
2016-03-31 02:00:00,1,26,20160331021,Thursday
2016-03-31 03:00:00,1,24,20160331031,Thursday
2016-03-31 04:00:00,1,18,20160331041,Thursday
2016-03-31 05:00:00,1,18,20160331051,Thursday
2016-03-31 06:00:00,1,18,20160331061,Thursday
2016-03-31 07:00:00,1,22,20160331071,Thursday
2016-03-31 08:00:00,1,25,20160331081,Thursday
2016-03-31 09:00:00,1,28,20160331091,Thursday
2016-03-31 10:00:00,1,40,20160331101,Thursday
2016-03-31 11:00:00,1,41,20160331111,Thursday
2016-03-31 12:00:00,1,41,20160331121,Thursday
2016-03-31 13:00:00,1,36,20160331131,Thursday
2016-03-31 14:00:00,1,42,20160331141,Thursday
2016-03-31 15:00:00,1,41,20160331151,Thursday
2016-03-31 16:00:00,1,40,20160331161,Thursday
2016-03-31 17:00:00,1,37,20160331171,Thursday
2016-03-31 18:00:00,1,44,20160331181,Thursday
2016-03-31 19:00:00,1,45,20160331191,Thursday
2016-03-31 20:00:00,1,40,20160331201,Thursday
2016-03-31 21:00:00,1,38,20160331211,Thursday
2016-03-31 22:00:00,1,32,20160331221,Thursday
2016-03-31 23:00:00,1,37,20160331231,Thursday
2016-04-01 00:00:00,1,35,20160401001,Friday
2016-04-01 01:00:00,1,30,20160401011,Friday
2016-04-01 02:00:00,1,23,20160401021,Friday
2016-04-01 03:00:00,1,22,20160401031,Friday
2016-04-01 04:00:00,1,18,20160401041,Friday
2016-04-01 05:00:00,1,17,20160401051,Friday
2016-04-01 06:00:00,1,18,20160401061,Friday
2016-04-01 07:00:00,1,22,20160401071,Friday
2016-04-01 08:00:00,1,23,20160401081,Friday
2016-04-01 09:00:00,1,28,20160401091,Friday
2016-04-01 10:00:00,1,34,20160401101,Friday
2016-04-01 11:00:00,1,45,20160401111,Friday
2016-04-01 12:00:00,1,50,20160401121,Friday
2016-04-01 13:00:00,1,43,20160401131,Friday
2016-04-01 14:00:00,1,40,20160401141,Friday
2016-04-01 15:00:00,1,43,20160401151,Friday
2016-04-01 16:00:00,1,37,20160401161,Friday
2016-04-01 17:00:00,1,35,20160401171,Friday
2016-04-01 18:00:00,1,40,20160401181,Friday
2016-04-01 19:00:00,1,40,20160401191,Friday
2016-04-01 20:00:00,1,37,20160401201,Friday
2016-04-01 21:00:00,1,38,20160401211,Friday
2016-04-01 22:00:00,1,34,20160401221,Friday
2016-04-01 23:00:00,1,31,20160401231,Friday
2016-04-02 00:00:00,1,32,20160402001,Saturday
2016-04-02 01:00:00,1,24,20160402011,Saturday
2016-04-02 02:00:00,1,20,20160402021,Saturday
2016-04-02 03:00:00,1,14,20160402031,Saturday
2016-04-02 04:00:00,1,16,20160402041,Saturday
2016-04-02 05:00:00,1,11,20160402051,Saturday
2016-04-02 06:00:00,1,14,20160402061,Saturday
2016-04-02 07:00:00,1,16,20160402071,Saturday
2016-04-02 08:00:00,1,17,20160402081,Saturday
2016-04-02 09:00:00,1,20,20160402091,Saturday
2016-04-02 10:00:00,1,21,20160402101,Saturday
2016-04-02 11:00:00,1,25,20160402111,Saturday
2016-04-02 12:00:00,1,26,20160402121,Saturday
2016-04-02 13:00:00,1,26,20160402131,Saturday
2016-04-02 14:00:00,1,24,20160402141,Saturday
2016-04-02 15:00:00,1,24,20160402151,Saturday
2016-04-02 16:00:00,1,28,20160402161,Saturday
2016-04-02 17:00:00,1,27,20160402171,Saturday
2016-04-02 18:00:00,1,31,20160402181,Saturday
